column1,upload,latency,server_id,upload_bytes,packet_loss,download,jitter,download_bytes
2022-07-19 01:30:00,40.2546716627,133.962,1779.0,72676832.0,0.0,61.14148324872,7.496,84697304.0
2022-07-19 01:35:00,,,,,,,,
2022-07-19 01:40:00,40.85270941917,131.956,1779.0,73782664.0,0.0,67.296123824615,3.753,92355304.0
2022-07-19 01:45:00,35.452142986285,132.983,1779.0,65508835.0,0.0,59.454395132369996,5.49,80133304.0
2022-07-19 01:50:00,28.21063405748,131.986,1779.0,51397145.0,0.0,62.87334065493,10.757,87775072.0
2022-07-19 01:55:00,28.994897716505,133.961,1779.0,51500400.0,0.0,66.147762548005,1.765,89726104.0
2022-07-19 02:00:00,40.279596896164996,133.106,1779.0,58349113.0,0.0,64.005062221045,2.809,84997208.0
2022-07-19 02:05:00,49.480235278834996,133.253,1779.0,87565344.0,0.0,68.31465568651,1.103,90837704.0
2022-07-19 02:10:00,46.036265340675,134.976,1779.0,56788433.0,0.0,58.645854738455,3.729,81223904.0
2022-07-19 02:15:00,42.997736711605,131.969,1779.0,74800896.0,0.0,64.475002435465,4.299,90003304.0
2022-07-19 02:20:00,45.41554539287,130.612,1779.0,81302625.0,0.0,61.676158879715,2.038,85745904.0
2022-07-19 02:25:00,46.04463478699,133.976,1779.0,82228048.0,0.0,66.081371552715,3.761,88838504.0
2022-07-19 02:30:00,47.802012519475,137.994,1779.0,85668464.0,0.0,66.58850506776,4.459,87501504.0
2022-07-19 02:35:00,43.425516889255,134.945,1779.0,66234800.0,0.0,64.129558688655,2.278,86651704.0
2022-07-19 02:40:00,43.46072654718,134.303,1779.0,77860048.0,0.0,64.406032704665,2.632,90841800.0
2022-07-19 02:45:00,47.30539231074,136.863,1779.0,82977200.0,0.0,66.703792855605,2.554,91677704.0
2022-07-19 02:50:00,41.061205525729996,132.847,1779.0,69702864.0,0.346021,62.63156512738,1.245,88056346.0
2022-07-19 02:55:00,42.626917597025,133.127,1779.0,56070976.0,0.0,62.684154547115,10.92,87417968.0
2022-07-19 03:00:00,45.37178318315,131.846,1779.0,79144287.0,0.0,63.42856224666,2.46,88512304.0
2022-07-19 03:05:00,50.06001589307,131.319,1779.0,93042001.0,0.0,68.29367485026,1.321,88795000.0
2022-07-19 03:10:00,39.65909057142,132.802,1779.0,56745115.0,0.0,64.828380753075,2.97,90966136.0
2022-07-19 03:15:00,41.896265696665,133.807,1779.0,61744800.0,0.0,66.18855692307,0.446,88698136.0
2022-07-19 03:20:00,39.65707641114,133.868,1779.0,52215464.0,0.0,67.34133561938499,1.523,91656704.0
2022-07-19 03:25:00,43.33153037225,132.974,1779.0,64167608.0,0.0,69.996166715115,5.204,92485504.0
2022-07-19 03:30:00,40.616526238155,133.297,1779.0,67987248.0,0.0,71.23146494775,4.68,91662304.0
2022-07-19 03:35:00,45.484446459115,134.953,1779.0,55227544.0,0.0,67.671429023455,6.469,92470672.0
2022-07-19 03:40:00,43.447077559525,133.596,1779.0,59301528.0,0.0,67.861721393545,0.425,91184800.0
2022-07-19 03:45:00,45.28573886634,134.5,1779.0,55522348.0,0.0,60.638927370675,0.996,86430378.0
2022-07-19 03:50:00,46.43559550437,132.796,1779.0,85297396.0,0.0,64.714885873055,2.306,90809704.0
2022-07-19 03:55:00,47.60824877466,132.076,1779.0,85193280.0,0.0,61.188899938645,0.707,81966367.0
2022-07-19 04:00:00,41.923838330195,134.823,1779.0,60578002.0,0.0,62.86481099132,3.667,84624504.0
2022-07-19 04:05:00,44.9052456789,131.972,1779.0,79703064.0,0.0,68.44731560677,3.492,90729072.0
2022-07-19 04:10:00,46.808596625919996,134.273,1779.0,82670811.0,0.0,67.951443078745,5.728,89937400.0
2022-07-19 04:15:00,45.098566918805,135.024,1779.0,80904975.0,0.0,63.180812902825,4.163,87788504.0
2022-07-19 04:20:00,41.99164076356,132.943,1779.0,77341256.0,0.0,59.069347196115,1.296,84967400.0
2022-07-19 04:25:00,41.378863015949996,133.346,1779.0,56950558.0,0.0,60.1191748363,2.828,85542904.0
2022-07-19 04:30:00,48.05530080408,132.927,1779.0,85230949.0,0.0,60.903911517815,5.034,86872800.0
2022-07-19 04:35:00,45.03776827005,132.917,1779.0,54401614.0,0.0,68.0815166341,5.058,90888104.0
2022-07-19 04:40:00,39.52327208163,131.118,1779.0,49047881.0,0.0,72.964382839865,1.33,94473704.0
2022-07-19 04:45:00,47.501963672915,132.882,1779.0,85585247.0,0.0,70.020428191215,1.265,92198968.0
2022-07-19 04:50:00,48.605723506355,130.994,1779.0,85300968.0,0.0,68.97621578575,1.012,90285840.0
2022-07-19 04:55:00,45.721438356,134.99,1779.0,79692712.0,0.0,67.126415562235,3.474,87565904.0
2022-07-19 05:00:00,43.952540237065,132.291,1779.0,58514464.0,0.0,65.29385777142,0.543,87950536.0
2022-07-19 05:05:00,41.609476738615,133.267,1779.0,75676048.0,0.0,66.09213662906,0.524,89133904.0
2022-07-19 05:10:00,43.95280726589,128.953,1779.0,68851270.0,0.0,65.441921440185,1.574,91688904.0
2022-07-19 05:15:00,47.724970888765,131.68,1779.0,84533848.0,0.0,67.88368642175,2.309,90798112.0
2022-07-19 05:20:00,42.07658644749,132.751,1779.0,56937846.0,0.0,66.9171183692,1.534,93277640.0
2022-07-19 05:25:00,42.435831769855,132.864,1779.0,63297310.0,0.0,64.30849088959,0.865,90755000.0
2022-07-19 05:30:00,43.168345242595,131.963,1779.0,54180784.0,0.0,62.066753386135,3.264,84826000.0
2022-07-19 05:35:00,42.750559572395,132.83,1779.0,74608464.0,0.0,64.422573233025,0.776,90235704.0
2022-07-19 05:40:00,41.18823495248,133.089,1779.0,74672108.0,0.0,67.44652971764499,0.766,89649104.0
2022-07-19 05:45:00,47.516993581065,131.942,1779.0,84548609.0,0.0,68.647610113705,6.781,93419304.0
2022-07-19 05:50:00,45.066035178525,133.893,1779.0,49992266.0,0.0,69.8902936007,4.101,92274104.0
2022-07-19 05:55:00,49.300837684804996,132.148,1779.0,89676334.0,0.0,69.5028729226,4.825,91186200.0
2022-07-19 06:00:00,44.485567918739996,134.939,1779.0,78042883.0,0.0,65.047191801675,4.301,89037304.0
2022-07-19 06:05:00,42.669275998065,133.958,1779.0,54371856.0,0.0,62.14772415527,1.638,85430904.0
2022-07-19 06:10:00,46.706515320819996,133.184,1779.0,80003732.0,0.0,66.45654705184,1.313,93226104.0
2022-07-19 06:15:00,40.720636962324996,130.878,1779.0,53318440.0,0.0,64.99325960842,1.785,89980301.0
2022-07-19 06:20:00,44.442057479055,132.306,1779.0,76565096.0,0.0,65.726452097315,2.633,91016904.0
2022-07-19 06:25:00,41.5977503585,132.017,1779.0,59344114.0,0.0,68.187786477055,2.432,89586672.0
2022-07-19 06:30:00,42.00769301064,132.746,1779.0,73553201.0,0.0,61.96994399298,2.859,87525304.0
2022-07-19 06:35:00,48.81431879505,134.028,1779.0,86678368.0,0.0,64.25589384046,3.527,86273704.0
2022-07-19 06:40:00,45.91131873876,135.966,1779.0,81776232.0,0.348432,67.84189259594,5.251,90648704.0
2022-07-19 06:45:00,45.41774265863,132.986,1779.0,77514533.0,0.0,69.718883983235,3.806,92056168.0
2022-07-19 06:50:00,44.44662748666,134.151,1779.0,75986848.0,0.0,64.708110970295,4.473,89070904.0
2022-07-19 06:55:00,45.930033644695,133.159,1779.0,79432864.0,0.0,58.991985130814996,0.855,84369704.0
2022-07-19 07:00:00,47.553240836709996,136.195,1779.0,85720144.0,0.0,63.10622030791,4.631,81665472.0
2022-07-19 07:05:00,48.856516978795,134.946,1779.0,88097168.0,0.0,59.945308553645,8.253,82853504.0
2022-07-19 07:10:00,48.818568368065,130.954,1779.0,88869492.0,0.0,68.266445539505,2.75,90707504.0
2022-07-19 07:15:00,44.072153891875,135.914,1779.0,71251128.0,0.0,67.962963465195,4.018,93514504.0
2022-07-19 07:20:00,48.539103629215,133.112,1779.0,87806966.0,0.0,71.24615916252,1.88,97586736.0
2022-07-19 07:25:00,32.96232807501,133.579,1779.0,54176416.0,0.0,64.498211055055,2.634,90806800.0
2022-07-19 07:30:00,43.294634618029995,133.104,1779.0,71466248.0,0.0,64.86935823362,2.051,89430600.0
2022-07-19 07:35:00,48.303225624,133.527,1779.0,85050448.0,0.0,65.138271519185,0.44,90752304.0
2022-07-19 07:40:00,45.245249667075,133.946,1779.0,56819223.0,0.0,68.078213106065,3.851,90448400.0
2022-07-19 07:45:00,47.668696471245,132.92,1779.0,87337736.0,0.0,61.218669837934996,1.532,85277208.0
2022-07-19 07:50:00,43.26855734592,133.944,1779.0,70727678.0,0.0,70.28175785815,3.786,91534904.0
2022-07-19 07:55:00,37.86221546102,133.197,1779.0,51711021.0,0.0,64.55833831705,1.04,89706136.0
2022-07-19 08:00:00,38.665110102635,131.941,1779.0,65812504.0,0.0,61.316028547529996,5.46,79864808.0
2022-07-19 08:05:00,42.35270951133,132.17,1779.0,78341832.0,0.0,61.06151193033,3.332,81518104.0
2022-07-19 08:10:00,43.29429892465,131.963,1779.0,64258264.0,0.0,56.276088357504996,4.453,79710504.0
2022-07-19 08:15:00,38.87300348699,136.662,1779.0,72912712.0,0.0,61.58069226008,5.519,85514904.0
2022-07-19 08:20:00,43.110239770275,134.137,1779.0,79254812.0,0.0,63.657192326625,3.044,88631304.0
2022-07-19 08:25:00,42.37324784267,133.976,1779.0,76945064.0,0.0,64.963329491835,2.061,88720904.0
2022-07-19 08:30:00,45.510706836705,137.989,1779.0,81220664.0,0.0,67.45702013577,1.25,88895640.0
2022-07-19 08:35:00,51.289470009135,130.937,1779.0,93161632.0,0.0,67.977260951425,2.099,88579964.0
2022-07-19 08:40:00,45.322230262625,133.905,1779.0,78992496.0,0.0,70.889492575665,3.74,93228904.0
2022-07-19 08:45:00,44.27926907794,133.837,1779.0,59825232.0,0.0,63.096996369355,5.267,87263504.0
2022-07-19 08:50:00,43.542307667915,132.927,1779.0,52906146.0,0.0,61.975887291685,2.272,86703504.0
2022-07-19 08:55:00,44.66137969712,133.918,1779.0,55379144.0,0.0,61.044383938555,1.554,83686504.0
2022-07-19 09:00:00,46.89873029845,130.938,1779.0,82131565.0,0.0,63.98164760779,7.071,84256304.0
2022-07-19 09:05:00,42.60135149438,131.805,1779.0,57216323.0,0.0,66.33638408059,1.662,90567136.0
2022-07-19 09:10:00,43.582133109815,133.627,1779.0,70582698.0,0.0,65.691311103945,2.036,89850704.0
2022-07-19 09:15:00,41.31842294876,134.177,1779.0,71220264.0,0.0,67.189525917675,1.38,90239800.0
2022-07-19 09:20:00,42.17828628284,133.621,1779.0,72047180.0,0.0,64.97278231224,2.337,91141504.0
2022-07-19 09:25:00,42.878725779,131.949,1779.0,80172808.0,0.0,66.25506998867999,1.228,92932000.0
2022-07-19 09:30:00,40.871592171795,132.975,1779.0,54942805.0,0.344828,65.43129369294999,0.853,87618735.0
2022-07-19 09:35:00,43.10331990901,132.956,1779.0,72322407.0,0.0,60.04137026609,4.272,83367200.0
2022-07-19 09:40:00,43.8793972272,131.193,1779.0,56649147.0,0.0,65.81280921932,1.97,88093704.0
2022-07-19 09:45:00,44.238871431415,132.946,1779.0,74483679.0,0.0,74.35820464181,6.74,96807304.0
2022-07-19 09:50:00,42.886469614925,131.951,1779.0,51386432.0,0.0,65.06589144882,3.532,87564504.0
2022-07-19 09:55:00,43.848551583215,131.72,1779.0,60889864.0,0.0,63.000957545095,1.583,84957704.0
2022-07-19 10:00:00,44.861079111245,134.359,1779.0,53908705.0,0.0,65.20833225347,0.954,87418904.0
2022-07-19 10:05:00,47.44864183126,132.922,1779.0,85149304.0,0.340136,64.515529781705,2.779,87050704.0
2022-07-19 10:10:00,17.983452948165,133.608,1779.0,26485465.0,0.0,61.928096761405,1.001,87756200.0
2022-07-19 10:15:00,10.764412587635,131.856,1779.0,17821752.0,0.338983,65.13690585748,0.598,91422072.0
2022-07-19 10:20:00,39.128153343975,133.906,1779.0,66075800.0,0.0,62.00116347732,1.052,86692304.0
2022-07-19 10:25:00,31.76205639482,131.935,1779.0,51122160.0,0.0,67.677166328495,5.644,93332504.0
2022-07-19 10:30:00,8.75648552335,133.125,1779.0,16051904.0,0.0,66.2149088534,0.682,89960672.0
2022-07-19 10:35:00,6.12480201205,133.998,1779.0,10480937.0,0.0,64.41310515383,6.136,87190704.0
2022-07-19 10:40:00,25.601510667195,135.974,1779.0,45754800.0,0.364964,64.35184111198,3.524,84273104.0
2022-07-19 10:45:00,35.18676974,131.643,1779.0,59660560.0,0.0,62.978229577389996,1.576,88142440.0
2022-07-19 10:50:00,24.63746794439,133.833,1779.0,35868736.0,0.3367,65.599086977185,2.149,88377536.0
2022-07-19 10:55:00,24.71830901381,131.953,1779.0,41200470.0,0.0,70.60493903035,4.283,93401104.0
2022-07-19 11:00:00,8.456917328674999,131.384,1779.0,15373064.0,0.0,64.069744231855,1.501,85526567.0
2022-07-19 11:05:00,10.384194058415,131.873,1779.0,18794786.0,0.0,62.69141010176,1.713,87773000.0
2022-07-19 11:10:00,9.50856076487,131.446,1779.0,12651800.0,0.0,68.16081656573,3.093,91432600.0
2022-07-19 11:15:00,11.264183736505,136.987,1779.0,19482856.0,0.0,65.4879800978,2.673,91175104.0
2022-07-19 11:20:00,18.447579563595,134.076,1779.0,31018400.0,0.0,62.617321046914995,0.6,87593800.0
2022-07-19 11:25:00,18.01059070618,133.135,1779.0,33033740.0,0.341297,67.66424976276,3.127,93226104.0
2022-07-19 11:30:00,27.597894456845,134.648,1779.0,42536687.0,0.0,59.165202914895,4.414,82790504.0
2022-07-19 11:35:00,19.50509763394,133.476,1779.0,35701400.0,0.0,63.027339993005,0.864,89576304.0
2022-07-19 11:40:00,36.65107952235,134.561,1779.0,65463581.0,0.0,65.284328657065,3.588,85646240.0
2022-07-19 11:45:00,21.035859446739998,132.027,1779.0,37301264.0,0.0,64.19620145398,4.22,87651304.0
2022-07-19 11:50:00,36.10359413715,134.957,1779.0,59530016.0,0.341297,65.121044345275,4.077,89843704.0
2022-07-19 11:55:00,25.64389195642,132.938,1779.0,46394352.0,0.0,62.358745591575,5.276,87676946.0
2022-07-19 12:00:00,21.712258719255,132.947,1779.0,39902464.0,0.0,64.320461410345,7.747,86112704.0
2022-07-19 12:05:00,15.656441696795,133.297,1779.0,15240432.0,0.0,70.65926032275,2.513,92873504.0
2022-07-19 12:10:00,22.49855179735,134.94,1779.0,31975832.0,0.0,70.32025578532,5.011,91362600.0
2022-07-19 12:15:00,33.302248139839996,133.967,1779.0,62216563.0,0.0,64.311016219335,1.819,90903704.0
2022-07-19 12:20:00,15.4591379127,133.675,1779.0,28821029.0,0.0,67.48569140218,1.485,90237000.0
2022-07-19 12:25:00,38.79400873116,131.987,1779.0,70405192.0,0.0,59.0124547976,4.492,81967304.0
2022-07-19 12:30:00,32.11042982931,133.954,1779.0,58042000.0,0.0,58.753139290945,5.165,82455904.0
2022-07-19 12:35:00,28.638978810359998,134.968,1779.0,46320222.0,0.0,64.8716775697,6.007,85029104.0
2022-07-19 12:40:00,27.152780293755,131.968,1779.0,50387593.0,0.352113,64.411449575115,5.993,85843904.0
2022-07-19 12:45:00,40.15237673454,133.669,1779.0,72955684.0,0.0,70.402645621925,1.28,93590104.0
2022-07-19 12:50:00,40.822672491055,132.904,1779.0,48837888.0,0.337838,68.17515982833,5.447,93553904.0
2022-07-19 12:55:00,10.382240933295,135.993,1779.0,18698328.0,0.0,64.14456570862,6.477,85330104.0
2022-07-19 13:00:00,13.048409309995,134.59,1779.0,23872800.0,0.0,65.266422467,6.024,90850872.0
2022-07-19 13:05:00,7.997002139285,132.948,1779.0,11993565.0,0.0,67.156811071915,6.511,90599704.0
2022-07-19 13:10:00,8.780983510695,133.675,1779.0,16091600.0,0.0,65.49773046461,0.616,91242200.0
2022-07-19 13:15:00,14.549210488629999,133.032,1779.0,26998912.0,0.0,72.25163712957,0.821,95514523.0
2022-07-19 13:20:00,27.737664973245,134.971,1779.0,39550371.0,0.0,59.02472286476,5.817,84317904.0
2022-07-19 13:25:00,14.714486072515,131.96,1779.0,24058636.0,0.0,66.4723246407,1.221,93030104.0
2022-07-19 13:30:00,12.189949784595,133.655,1779.0,22647919.0,0.0,64.604152834025,3.11,89145104.0
2022-07-19 13:35:00,28.787088255495,132.94,1779.0,43454403.0,0.0,70.567974611575,3.777,92677872.0
2022-07-19 13:40:00,28.991327159645,131.946,1779.0,47745464.0,0.0,68.65996210421,9.216,89444704.0
2022-07-19 13:45:00,16.678582262525,131.782,1779.0,31068847.0,0.0,64.801433729935,3.544,86042704.0
2022-07-19 13:50:00,20.215112020825,132.946,1779.0,33182640.0,0.0,64.200618873685,4.476,86660104.0
2022-07-19 13:55:00,18.24154775162,131.365,1779.0,23850414.0,0.0,63.154018467585,0.739,88746104.0
2022-07-19 14:00:00,6.230537797355,130.976,1779.0,11517016.0,0.0,59.099742705795,2.756,82885704.0
2022-07-19 14:05:00,13.14616474813,131.853,1779.0,22708000.0,0.0,67.492275570065,5.398,92901200.0
2022-07-19 14:10:00,7.47753952192,132.1,1779.0,13787816.0,0.0,69.115353062365,0.947,92057104.0
2022-07-19 14:15:00,9.016502934345,133.937,1779.0,13302787.0,0.701754,67.377880421435,6.773,89681304.0
2022-07-19 14:20:00,35.81653052088,130.173,1779.0,60436477.0,0.0,59.556735836899996,0.88,83041104.0
2022-07-19 14:25:00,7.9986882355799995,132.964,1779.0,13976648.0,0.0,61.843799576049996,5.736,87399200.0
2022-07-19 14:30:00,15.565896036935,133.428,1779.0,27090000.0,0.337838,64.83140962288999,0.858,90816600.0
2022-07-19 14:35:00,23.70675804834,132.951,1779.0,42261339.0,0.0,67.609630923955,0.095,89782573.0
2022-07-19 14:40:00,29.92373841078,131.184,1779.0,50997464.0,0.337838,59.9464453335,1.816,85175168.0
2022-07-19 14:45:00,12.817879510675,133.008,1779.0,20658041.0,0.0,65.927852866525,3.23,87537904.0
2022-07-19 14:50:00,34.507669661655,132.844,1779.0,44433839.0,0.369004,65.05629366991,3.357,86274840.0
2022-07-19 14:55:00,24.849023438345,131.925,1779.0,45455287.0,0.0,60.891139910585,6.768,83627704.0
2022-07-19 15:00:00,11.223870013325,131.957,1779.0,21887568.0,0.0,66.41638591656,6.311,91817704.0
2022-07-19 15:05:00,11.03201361726,134.958,1779.0,13913024.0,0.738007,61.2695350144,6.777,84630104.0
2022-07-19 15:10:00,38.869951728989996,132.698,1779.0,57484052.0,0.0,65.24449558577,5.78,89789104.0
2022-07-19 15:15:00,45.08873262865,131.94,1779.0,82234378.0,0.0,67.299434982045,5.451,87929904.0
2022-07-19 15:20:00,41.116938256204996,133.841,1779.0,64582272.0,0.0,59.642192690295,6.208,83440104.0
2022-07-19 15:25:00,43.144861964785,134.908,1779.0,50388048.0,0.0,62.550975827994996,4.555,87700304.0
2022-07-19 15:30:00,23.804894956225,130.873,1779.0,45432240.0,0.0,63.713680367205,0.994,88977104.0
2022-07-19 15:35:00,12.603829204555,133.182,1779.0,16757832.0,0.0,70.764309462505,3.252,94534008.0
2022-07-19 15:40:00,18.67335624983,133.419,1779.0,29914914.0,0.0,72.200268413035,0.397,94535672.0
2022-07-19 15:45:00,33.884088690725,133.928,1779.0,48417264.0,0.0,58.89635066449,5.226,83846104.0
2022-07-19 15:50:00,26.07090919457,134.999,1779.0,31713695.0,0.0,61.22662729692,2.726,86982104.0
2022-07-19 15:55:00,20.24366884631,131.978,1779.0,21185143.0,0.0,60.472011466865,3.729,84729504.0
2022-07-19 16:00:00,40.993525162684996,131.981,1779.0,70607582.0,0.0,64.20819486292,7.475,85181704.0
2022-07-19 16:05:00,45.361369058975,134.124,1779.0,61037652.0,0.0,64.4361917031,1.513,88657904.0
2022-07-19 16:10:00,14.239861409565,132.564,1779.0,26922701.0,0.0,65.86203407586,0.731,91506800.0
2022-07-19 16:15:00,8.671570357,131.549,1779.0,15490028.0,0.3367,71.90922225257499,1.207,94129104.0
2022-07-19 16:20:00,8.1465153931,130.389,1779.0,14520800.0,0.0,66.80563764946,1.156,89568472.0
2022-07-19 16:25:00,6.637627055765,135.993,1779.0,9590440.0,0.0,65.73245643118,1.71,85951704.0
2022-07-19 16:30:00,20.27110415073,133.154,1779.0,35626336.0,0.0,68.03133810318499,2.342,90186440.0
2022-07-19 16:35:00,43.650599300545,130.948,1779.0,71026194.0,0.0,62.366374986574996,2.762,89149304.0
2022-07-19 16:40:00,21.433045750439998,133.15,1779.0,29464133.0,0.338983,59.942241536855,2.104,85387504.0
2022-07-19 16:45:00,28.568612900275,132.997,1779.0,51105359.0,0.0,65.86922859534499,5.338,84473304.0
2022-07-19 16:50:00,14.724366139039999,133.435,1779.0,25895232.0,0.0,62.503055597999996,1.591,87178408.0
2022-07-19 16:55:00,15.093453380955,133.98,1779.0,25807600.0,0.3367,67.35237535395,1.6,90049504.0
2022-07-19 17:00:00,13.454163424279999,133.555,1779.0,24935541.0,0.0,66.993328395855,1.479,87945304.0
2022-07-19 17:05:00,12.02391126121,135.263,1779.0,18991359.0,0.0,62.008220667695,1.18,86743840.0
2022-07-19 17:10:00,12.40528945847,133.936,1779.0,22838182.0,0.0,60.205257300085,9.03,81274304.0
2022-07-19 17:15:00,14.272347373475,131.954,1779.0,26633496.0,0.0,61.07741158951,4.508,84516704.0
2022-07-19 17:20:00,26.67886516454,132.934,1779.0,47137245.0,0.0,67.878521321335,3.271,87686304.0
2022-07-19 17:25:00,7.16790815524,132.068,1779.0,7341825.0,0.0,61.255153604825,1.499,84653072.0
2022-07-19 17:30:00,4.93257171419,131.523,1779.0,8786488.0,0.0,64.901607686285,1.206,90263578.0
2022-07-19 17:35:00,6.459755340735,131.53,1779.0,12146006.0,0.0,63.78778468084,1.619,89538400.0
2022-07-19 17:40:00,6.02938879818,131.941,1779.0,11008880.0,0.682594,65.504146785805,1.876,87224872.0
2022-07-19 17:45:00,7.5252079818799995,131.935,1779.0,12833646.0,0.0,66.897579488605,1.4,86325504.0
2022-07-19 17:50:00,20.827477781105,133.961,1779.0,35995400.0,0.0,64.790340589605,4.762,90855904.0
2022-07-19 17:55:00,24.331384246385,135.788,1779.0,44468352.0,0.0,61.223781532585,0.263,87278800.0
2022-07-19 18:00:00,8.250420123605,132.92,1779.0,14374248.0,0.0,67.191189125785,0.799,93503040.0
2022-07-19 18:05:00,13.611351849465,132.7,1779.0,24737726.0,0.0,65.507198543805,1.152,88738840.0
2022-07-19 18:10:00,5.943199522865,131.856,1779.0,10492594.0,0.338983,60.12646853792,0.666,81015424.0
2022-07-19 18:15:00,6.76097148473,133.305,1779.0,8128024.0,0.0,64.50966277695,2.026,84546104.0
2022-07-19 18:20:00,15.70729161447,133.246,1779.0,27659112.0,0.0,65.08372897433,1.607,87915800.0
2022-07-19 18:25:00,9.447273834835,132.322,1779.0,17288569.0,0.0,69.77481507798,1.367,92471400.0
2022-07-19 18:30:00,6.78044170077,133.242,1779.0,11606466.0,0.0,71.531521423705,1.067,94886504.0
2022-07-19 18:35:00,6.18077125377,132.491,1779.0,11618790.0,0.0,67.53163561887,1.314,89055504.0
2022-07-19 18:40:00,7.820686820835,133.671,1779.0,14312200.0,0.337838,68.289196395395,0.733,88898704.0
2022-07-19 18:45:00,16.529610695755,132.757,1779.0,29523782.0,0.0,66.627666752295,0.923,89668704.0
2022-07-19 18:50:00,34.107187459315,133.378,1779.0,61750248.0,0.0,67.31897386264,6.873,92663200.0
2022-07-19 18:55:00,21.436295872709998,133.846,1779.0,27999416.0,0.0,70.579372927705,3.538,94525304.0
2022-07-19 19:00:00,13.512108679305,133.95,1779.0,26060079.0,0.352113,59.373660874479995,2.262,83899304.0
2022-07-19 19:05:00,28.337381196615,134.061,1779.0,41463430.0,0.0,63.863987078099996,6.477,90090104.0
2022-07-19 19:10:00,13.07966694131,133.404,1779.0,16657860.0,0.0,63.834011185145,0.665,89370400.0
2022-07-19 19:15:00,24.398141452635,134.936,1779.0,45025848.0,0.34965,61.52739330661,2.232,87320904.0
2022-07-19 19:20:00,14.72479338516,131.438,1779.0,27084400.0,0.0,65.666988592685,1.494,91861672.0
2022-07-19 19:25:00,27.808534423399998,134.964,1779.0,49047216.0,0.362319,59.172618686835,6.81,83479304.0
2022-07-19 19:30:00,20.6507886223,133.857,1779.0,38132864.0,0.0,65.886532063205,7.111,87025504.0
2022-07-19 19:35:00,15.451363559195,134.951,1779.0,27879674.0,0.0,64.86073701727,4.012,90875504.0
2022-07-19 19:40:00,29.41617002022,133.967,1779.0,48707424.0,0.3367,61.732631661504996,5.03,86962504.0
2022-07-19 19:45:00,10.338143030194999,133.891,1779.0,18225959.0,0.0,68.00261343101,4.082,89551672.0
2022-07-19 19:50:00,46.952288651349996,132.96,1779.0,58828316.0,0.0,66.07213235537,2.495,88681704.0
2022-07-19 19:55:00,9.50889645825,133.92,1779.0,16642016.0,0.0,61.50333019478,6.391,86405304.0
2022-07-19 20:00:00,9.945885315665,130.141,1779.0,17016896.0,0.0,65.56422827143,1.945,87678810.0
2022-07-19 20:05:00,14.613076154175,134.571,1779.0,25873632.0,0.0,62.648448978515,0.951,88624200.0
2022-07-19 20:10:00,13.557167886175,133.643,1779.0,23471239.0,0.0,69.99861575091,0.21,92960000.0
2022-07-19 20:15:00,19.455819371635,131.838,1779.0,33318630.0,0.0,64.76919953606,0.733,87477600.0
2022-07-19 20:20:00,8.41902212371,130.962,1779.0,15080496.0,0.0,62.623584780209995,2.178,82278543.0
2022-07-19 20:25:00,9.90548766914,138.986,1779.0,17641832.0,0.0,61.145915927215,1.743,85399840.0
2022-07-19 20:30:00,8.68801933262,133.441,1779.0,16409763.0,0.0,68.26573600577,1.239,90993000.0
2022-07-19 20:35:00,4.3810351202449995,129.887,1779.0,5441799.0,0.337838,63.35226829666,1.662,89492304.0
2022-07-19 20:40:00,5.32041963841,129.192,1779.0,5798920.0,0.0,68.22603263419,3.85,90875968.0
2022-07-19 20:45:00,9.769753102695,131.311,1779.0,17320414.0,0.0,69.130657628735,0.8,89945904.0
2022-07-19 20:50:00,12.722649402285,133.117,1779.0,19911962.0,0.3367,67.584286073765,1.338,94109504.0
2022-07-19 20:55:00,5.68882786417,132.811,1779.0,8182965.0,0.0,63.468998040159995,1.076,85841000.0
2022-07-19 21:00:00,14.661484665449999,134.796,1779.0,26362578.0,0.0,70.19786503073,3.016,91715400.0
2022-07-19 21:05:00,10.273636495469999,133.876,1779.0,18209576.0,0.675676,68.58745996352499,2.427,91022136.0
2022-07-19 21:10:00,8.06761219001,132.206,1779.0,13125330.0,0.0,61.47803112096,1.474,86829504.0
2022-07-19 21:15:00,6.452660003385,133.597,1779.0,11463369.0,0.0,60.75435248763,0.387,85779504.0
2022-07-19 21:20:00,3.8891756539899998,133.094,1779.0,5151474.0,0.0,66.461056024285,0.294,88883304.0
2022-07-19 21:25:00,11.09063788844,133.097,1779.0,19843880.0,0.0,65.74544166147,3.928,86626504.0
2022-07-19 21:30:00,33.06433308616,134.631,1779.0,60232580.0,0.0,60.800319592505,2.41,85837472.0
2022-07-19 21:35:00,34.91832184753,135.922,1779.0,64800232.0,0.0,64.85691469037499,5.645,89598704.0
2022-07-19 21:40:00,48.70680536071,133.905,1779.0,87438885.0,0.0,65.43614598817,2.551,90980400.0
2022-07-19 21:45:00,41.160692836529996,132.921,1779.0,76053728.0,0.0,63.110973420995,4.274,89112904.0
2022-07-19 21:50:00,43.6445644491,133.981,1779.0,61125348.0,0.0,64.367305895645,6.254,88642504.0
2022-07-19 21:55:00,44.59421050354,135.654,1779.0,60513264.0,0.0,63.988247034465,1.022,90066040.0
2022-07-19 22:00:00,44.96641816801,142.737,1779.0,78023032.0,0.0,55.110835600365,0.832,73901072.0
2022-07-19 22:05:00,45.15364352131,133.072,1779.0,72951370.0,0.0,64.14586270577,6.536,88270104.0
